lat_deg,lon_deg,status_id,report_date,source,water_source_clean,water_tech_clean,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,clean_adm4,activity_id,scheme_id,wpdx_id,install_year,installer,rehab_year,rehabilitator,management_clean,pay_clean,status_clean,fecal_coliform_presence,fecal_coliform_value,subjective_quality,notes,local_population,assigned_population,facility_type,water_source_category,water_tech_category,created_timestamp,dataset_title,rehab_priority,would_gain_access,usage_cap,criticality,pressure,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,is_urban,days_since_report,staleness,prediction_yes_0y,prediction_yes_2y,prediction_no_0y,prediction_no_2y,predicted_status_0y,predicted_status_2y,predicted_category
#geo+lat,#geo+lon,#indicator+water_avail+bool,#date+reported,#meta+source,#indicator+water_source,#indicator+water_tech,#country+code+v_iso3,#country+name,#adm1+name,#adm2+name,#adm3+name,#adm4+name,#loc+water_point+id,#loc+water_point+scheme,#loc+wpdx+id,#date+install+year,#org+installer,#date+rehab+year,#org+rehabilitator,#indicator+management,#indicator+pay,#indicator+water_avail_detail,#indicator+fecal_coliform_presence+bool,#indicator+fecal_coliform_value+num,#indicator+subjective_quality,#description+notes,#indicator+pop_within_1km+num,#reached+assigned_pop,#indicator+facility_type,#indicator+water_source_category,#indicator+water_tech_category,#date+uploaded_to_WPdx,#meta+wpdx+dataset+title,#affected+rehab_priority,#inneed+would_gain_access,#indicator+usage_cap,#indicator+criticality,#indicator+pressure,#indicator+distance_to_primary,#indicator+distance_to_secondary,#indicator+distance_to_tertiary,#indicator+distance_to_city,#indicator+distance_to_town,#indicator+is_urban,#indicator+days_since_report,#indicator+staleness,#indicator+prediction_yes_0y,#indicator+prediction_yes_2y,#indicator+prediction_no_0y,#indicator+prediction_no_2y,#indicator+predicted_status_0y,#indicator+predicted_status_2y,#indicator+predicted_category
-10.66466,32.122325000000004,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chfaib,,5GXJ84PC+4WP,2013,GRZ|DANIDA|GITEC - KfW,,,,,Functional,,,Taste: Good Color: Normal,,444,237,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5337837837837838,0.79,102376.10478975551,34294.11323456583,4825.591985621083,225576.39317739895,14099.947659662077,False,4321,25.613869419324036,,,,,,,
-10.658633333333334,32.11864166666667,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfajb,,5GXJ84R9+GFR,2003,Drill Africa,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,521,312,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5988483685220729,1.04,101877.02336196958,34821.633694351585,4651.004557302151,226209.60516409326,13324.463518582706,False,4321,25.613869419324036,,,,,,,
-10.651598333333334,32.15094666666666,Yes,2014-09-26,SNV-Zambia,Protected Well,Rope and Bucket,ZMB,Zambia,Muchinga,Chinsali,,,Chfakp,,5GXJ85X2+998,1968,Village Water|community.,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,207,204,Improved,Well,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,0.9855072463768116,4.08,110502.80933032752,36668.78631569579,2055.5651457942013,223278.44104845036,14580.987602576413,False,4321,25.613869419324036,,,,,,,
-10.632778333333333,32.016441666666665,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadlb,,5GXJ9288+VHP,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,329,329,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,1.0966666666666667,90354.20454682839,36413.94773591886,242.34292435286963,237624.831928688,10649.267191873112,False,5319,18.70051778178006,,,,,,,
-10.606336666666667,32.04659,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadcb,,5GXJ92VW+FJ8,2011,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,329,329,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,1.0966666666666667,93116.9883203493,39329.59836621705,780.5124536822624,235753.08381603664,6589.49861230634,False,5319,18.70051778178006,,,,,,,
-10.601885000000001,32.06194,Yes,2012-01-02,SNV-Zambia,Protected Well,Hand Pump - Tara,ZMB,Zambia,Muchinga,Chinsali,,,chad9u,,5GXJ93X6+6QW,2013,individual,,,,,Functional,,,Taste: Good Color: Normal,,138,135,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,100,0.9782608695652174,1.35,94707.36571878119,39923.310490896045,1416.559289451693,234417.47947374007,5760.064023892676,False,5319,18.70051778178006,,,,,,,
-9.51424,28.88378,Yes,2019-09-19,UNHCR,Protected Well,Hand Pump,ZMB,Zambia,Luapula,Nchelenge,,,ZMB-ZMBs034147-000080,,6G2CFVPM+8G2,2018,,,,,,Non-Functional,,,,Mantapala,966,55,Improved,Well,Hand Pump,2023-01-05T19:39:52,UNHCR_Global_2022,,,300,0.056935817805383024,0.18333333333333332,65077.89975929502,16005.516050849928,1438.4076280448282,115052.02883909138,20062.185200947413,False,2502,45.44518057581031,,,,,,,
-10.63653,32.15177333333334,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHFA1B,,5GXJ9572+9PJ,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Brown,,1392,439,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.31537356321839083,1.4633333333333334,111458.02797197818,38262.948479023085,397.0143107108288,223874.22325287358,13401.640840837856,False,4321,25.613869419324036,,,,,,,
-10.635195,32.15271333333333,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfa2b,,5GXJ9573+W3G,2013,GRZ|Village Water,,,,,Functional,,,Taste: Good Color: Normal,,1456,413,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.28365384615384615,1.3766666666666667,111623.71753085904,38436.896940612336,230.9449314235279,223841.06366938454,13369.30828280055,False,4321,25.613869419324036,,,,,,,
-10.632266666666665,32.154196666666664,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfa3b,,5GXJ9593+3MW,2007,JICA,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1557,339,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.21772639691714837,1.13,111933.79160381315,38796.838678860375,171.1729605611624,223826.48583789507,13260.5289483058,False,4321,25.613869419324036,,,,,,,
-10.629504999999998,32.15504,Yes,2014-09-26,SNV-Zambia,Protected Well,Hand Pump - Tara,ZMB,Zambia,Muchinga,Chinsali,,,Chfa5e,,5GXJ95C4+52V,2011,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1366,278,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,100,0.20351390922401172,2.78,112175.31515358298,39115.4298530865,457.00328498695916,223868.00345585274,13121.086212916922,False,4321,25.613869419324036,,,,,,,
-10.628166666666667,32.15569666666667,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfa6b,,5GXJ95C4+P7P,2005,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1063,285,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2681091251175917,0.95,112315.32936251917,39279.14001758215,616.5717967213269,223863.8845829616,13076.121094999853,False,4321,25.613869419324036,,,,,,,
-10.611423333333335,32.211286666666666,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chfanb,,5GXJ96Q6+CGM,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,706,320,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.45325779036827196,1.0666666666666667,140952.6527675325,42973.561972410156,6825.826230906978,219132.00885674552,17283.611962976312,False,4321,25.613869419324036,,,,,,,
-10.609319999999999,32.20961333333333,Yes,2014-09-26,SNV-Zambia,Protected Well,Hand Pump - Rope,ZMB,Zambia,Muchinga,Chinsali,,,chfa9b,,5GXJ96R5+7RH,1999,D washa,,,,,Functional,,,Taste: Good Color: Normal,,712,348,Improved,Well,,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4887640449438202,1.16,140991.3808827676,43171.27679543469,6742.1116371221515,219397.63381169637,17024.383594135226,False,4321,25.613869419324036,,,,,,,
-10.604683333333332,32.21338333333333,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfanb,,5GXJ96W7+49C,2000,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,659,346,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5250379362670713,1.1533333333333333,111178.0807430014,43747.7811353687,7328.774405113037,219248.133452495,17219.027532608518,False,4321,25.613869419324036,,,,,,,
-10.644043333333332,32.27387,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chfanb,,5GXJ974F+9GQ,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,143,87,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.6083916083916084,0.29,118334.6337072598,41099.78652726641,13292.785658342857,211394.2430784449,25006.508909321055,False,4321,25.613869419324036,,,,,,,
-10.626319999999998,32.30702333333333,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfayb,,5GXJ98F4+FRC,2013,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,132,132,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.44,121648.13863689515,42036.524760088665,16882.525770825,208986.64274623414,27687.034647425604,False,4321,25.613869419324036,,,,,,,
-10.559408333333332,32.03008333333333,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIB2B,,5GXJC2RJ+62P,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,563,563,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,1.8766666666666667,90684.94227939317,44489.42701125242,2192.5423997375738,239537.95717567156,4076.084612408636,False,4294,25.832793099177128,,,,,,,
-10.598696666666667,32.07784,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chad3b,,5GXJC32H+G4G,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,366,363,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.9918032786885246,1.21,96381.9599279589,40452.49825929292,2424.282054782045,232974.15480117008,5540.965795532064,False,5319,18.70051778178006,,,,,,,
-10.57112,32.07716333333334,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadpb,,5GXJC3HG+HV3,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1461,528,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3613963039014374,1.76,95942.41304921849,43472.69014074225,707.2920039066003,234315.59529724927,2634.8394334206055,False,5319,18.70051778178006,,,,,,,
-10.570661666666668,32.080191666666664,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Motorized Pump - Electric,ZMB,Zambia,Muchinga,Chinsali,,,chadob,,5GXJC3HJ+P3P,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1605,567,Improved,Well,Motorized Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3532710280373832,1.89,96266.75617432325,43561.74601151381,529.2069179589665,234036.80205866287,2760.696680924022,False,5319,18.70051778178006,,,,,,,
-10.57023,32.08011666666666,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadob,,5GXJC3HJ+W25,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1605,567,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3532710280373832,1.89,96253.65020964379,43608.15906111513,488.76449854329,234064.47283688808,2716.5983366538026,False,5319,18.70051778178006,,,,,,,
-10.5625,32.065515,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadnb,,5GXJC3Q8+262,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,3699,3206,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8667207353338741,10.686666666666667,94578.17883375815,44297.163063945736,487.0598034850421,235874.9955383238,1387.1387102605177,False,5319,18.70051778178006,,,,,,,
-10.55643833333333,32.05110666666667,Yes,2014-10-27,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBIB,,5GXJC3V2+CCH,2014,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,2742,1124,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4099197665937272,3.7466666666666666,92945.28149738559,44865.134495162725,718.4958431574526,237588.8088211091,1788.4693802369052,False,4290,25.86538499043673,,,,,,,
-10.554055000000002,32.05452833333333,Yes,2014-10-28,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBKB,,5GXJC3W3+9RC,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,4454,3069,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.6890435563538393,10.23,93294.82031103392,45147.19451316233,699.7926288203944,237361.8026502329,1342.944357147405,False,4289,25.873539386147154,,,,,,,
-10.552500000000002,32.07989833333333,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadhb,,5GXJC3XH+2X2,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,3864,1526,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.39492753623188404,5.086666666666667,96047.13635296075,45552.9628091302,671.0420054275888,234924.07483474168,1537.6444661284886,True,5319,18.70051778178006,,,,,,,
-10.597058333333333,32.14082666666666,Yes,2014-10-25,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chff9b,,5GXJC43R+58G,2014,zamtel,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1089,317,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2910927456382002,1.0566666666666666,109953.32420446073,42038.59304641174,221.95779527434306,226785.1637367581,9697.356492744673,False,4292,25.849083908110043,,,,,,,
-10.595595,32.140859999999996,Yes,2014-10-25,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chffab,,5GXJC43R+Q89,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1126,352,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.31261101243339257,1.1733333333333333,109883.60848181669,42194.91430541872,182.62683002137555,226850.57437303106,9614.51419390212,False,4292,25.849083908110043,,,,,,,
-10.595648333333335,32.14304,Yes,2014-10-25,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chff8b,,5GXJC43V+P6V,2011,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1116,335,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.300179211469534,1.1166666666666667,110099.33018222373,42257.04370710128,48.68293940679648,226632.11934826316,9821.422505395081,False,4292,25.849083908110043,,,,,,,
-10.588083333333335,32.10537333333333,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chad2b,,5GXJC464+Q49,2004,GRZ,,,,,Non-Functional,,,Taste: Bitter and Undrinkable Color: Brown,,616,554,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8993506493506493,1.8466666666666667,99221.18465630761,42085.397460583124,1204.9879169449464,230722.7928913383,6021.694208946494,False,5319,18.70051778178006,,,,,,,
-10.589293333333334,32.134411666666665,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadjb,,5GXJC46M+7QM,2014,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,893,341,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3818589025755879,1.1366666666666667,108939.95248839063,42674.01940707879,65.58399224093353,227786.39289319588,8650.899712381479,False,5319,18.70051778178006,,,,,,,
-10.584206666666667,32.11743166666667,Yes,2014-10-25,SNV-Zambia,Protected Well,Rope and Bucket,ZMB,Zambia,Muchinga,Chinsali,,,Chff2p,,5GXJC488+8X7,2005,Community,,,,,Functional,,,Taste: Good Color: Normal,,356,132,Improved,Well,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,0.3707865168539326,2.64,100481.86828719874,42774.44959240287,9.416681863972551,229708.02857314178,6776.488565693073,False,4292,25.849083908110043,,,,,,,
-10.594681666666668,32.34166166666667,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfavb,,5GXJC84R+4MF,2012,Drill Africa,,,,,Functional,,,Taste: Bitter and Undrinkable Color: Normal,,207,99,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4782608695652174,0.33,125007.7211606551,44840.77884711783,20913.431272071313,207200.0906021864,30562.709545683825,False,4321,25.613869419324036,,,,,,,
-10.592406666666667,32.345861666666664,Yes,2014-09-26,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,Chfaub,,5GXJC85W+28Q,2013,D washer,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,207,128,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.6183574879227053,0.4266666666666667,125440.32138739135,45037.18603355971,21126.29221552225,206910.11037824673,30977.395253662162,False,4321,25.613869419324036,,,,,,,
-10.571231666666666,32.354018333333336,Yes,2014-10-25,SNV-Zambia,Protected Spring,Rope and Bucket,ZMB,Zambia,Muchinga,Chinsali,,,Chff4p,,5GXJC9H3+GJ2,1964,Village Water,,,,,Functional,,,Taste: Good Color: Normal,,5,5,Improved,Spring,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,1.0,0.1,126101.82208048562,47277.48366729135,20584.821299422903,207228.8967487064,31601.10415987747,False,4292,25.849083908110043,,,,,,,
-10.520078333333334,32.011388333333336,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIB4B,,5GXJF2H6+XH6,2006,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,345,229,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.663768115942029,0.7633333333333333,88174.78025626054,48892.108050631105,5240.666660210757,239654.59913648976,6839.15271227018,False,4294,25.832793099177128,,,,,,,
-10.516511666666668,32.017875000000004,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIB6B,,5GXJF2M9+95R,2004,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,366,105,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.28688524590163933,0.35,88827.79286559105,49258.55681851997,4429.000342534426,238886.03532914745,6445.303858342346,False,4294,25.832793099177128,,,,,,,
-10.513633333333333,32.02767333333334,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBBB,,5GXJF2PH+G3V,2006,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,175,26,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.14857142857142858,0.08666666666666667,89852.51253994458,49554.52574065973,3333.207036310921,237932.84250883973,5816.523690797261,False,4294,25.832793099177128,,,,,,,
-10.513023333333335,32.02845666666666,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBCB,,5GXJF2PH+Q9W,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,159,23,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.14465408805031446,0.07666666666666666,89929.42777684653,49621.217935970795,3225.3538946585672,237825.40042809607,5802.18423958603,False,4294,25.832793099177128,,,,,,,
-10.51191,32.02694666666666,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBAB,,5GXJF2QG+6QP,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,186,30,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.16129032258064516,0.1,89750.50588004243,49745.98768078606,3313.1972087800996,237843.7427877801,6006.32125292277,False,4294,25.832793099177128,,,,,,,
-10.511339999999999,32.02531833333333,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIB8B,,5GXJF2QG+F48,2006,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,191,36,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.18848167539267016,0.12,89565.99795401277,49811.397571763024,3447.3246749797177,237915.6657148631,6178.153165815532,False,4294,25.832793099177128,,,,,,,
-10.512498333333333,32.02960666666667,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBDB,,5GXJF2QH+2R5,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,154,21,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.13636363636363635,0.07,90047.38557830322,49678.41474179444,3087.194744849143,237698.24235277297,5755.207424505844,False,4294,25.832793099177128,,,,,,,
-10.510525,32.027680000000004,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIB9B,,5GXJF2QH+Q3V,2006,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,159,23,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.14465408805031446,0.07666666666666666,89811.97258837217,49898.318286288435,3174.667442381306,237676.05052289917,6058.722709418085,False,4294,25.832793099177128,,,,,,,
-10.549775,32.08073666666667,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadeb,,5GXJF32J+37X,2012,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,5092,1520,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.29850746268656714,5.066666666666666,96113.9933351288,45862.937494456935,360.1003767906643,234971.28999048064,1603.9155198163778,True,5319,18.70051778178006,,,,,,,
-10.547855,32.08793166666667,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chadfp,,5GXJF32Q+V53,1991,D washe,,,,,Functional,,,Taste: Good Color: Normal,,3433,1362,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3967375473346927,4.54,96882.4320358889,46171.225746328586,20.721584138567373,234352.67737432293,2402.705783494606,False,5319,18.70051778178006,,,,,,,
-10.547405,32.07910666666667,Yes,2012-01-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,chaddb,,5GXJF33H+2JQ,2013,GRZ,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,5724,2669,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.466282320055905,8.896666666666667,95915.44943349685,46103.14724177202,123.88346639658317,235245.47101005196,1453.3752940176225,True,5319,18.70051778178006,,,,,,,
-10.524376666666667,32.07137,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBHB,,5GXJF3GC+6GX,2012,ADB,,,,,Functional,,,Taste: Good Color: Normal,,664,573,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8629518072289156,1.91,94747.07708314157,48553.33705848098,57.554014979597596,235671.31160428055,2889.6575411033077,False,4294,25.832793099177128,,,,,,,
-10.520081666666666,32.060655,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBEB,,5GXJF3H6+X76,2001,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,377,248,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.6578249336870027,0.8266666666666667,93523.47628618595,48938.030146652025,743.6492077432188,236079.63402805667,3359.182851434699,False,4294,25.832793099177128,,,,,,,
-10.510438333333331,32.05520166666667,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Muchinga,Chinsali,,,CHIBGB,,5GXJF3Q4+R3G,2012,ADB,,,,,Functional,,,Taste: Good Color: Normal,,297,257,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8653198653198653,0.8566666666666667,92803.24176480077,49968.9695484567,609.2061608960137,235669.0238127856,4532.192861016585,False,4294,25.832793099177128,,,,,,,
